step,reward,loss,epsilon
2281,-1.0,5.200565425411696e-06,0.049911691230058335
2282,-0.0,5.1812680510465725e-06,0.049911691230058335
2283,-0.0,4.715995515880422e-06,0.049911691230058335
2284,-0.0,4.674206202537334e-06,0.049911691230058335
2285,-0.0,4.968344107680878e-06,0.049911691230058335
2286,-0.0,3.487991918404987e-06,0.049911691230058335
2287,-0.0,3.0725258071129247e-06,0.049911691230058335
2288,-0.0,2.425151176765894e-06,0.049911691230058335
2289,-0.0,2.8039031398918723e-06,0.049911691230058335
2290,-0.0,0.014986151417325289,0.049911691230058335
2291,-0.0,0.00024293995741686558,0.049911691230058335
2292,-0.0,7.526485024911267e-05,0.049911691230058335
2293,-0.0,6.60071809122087e-06,0.049911691230058335
2294,-0.0,2.1386998199091067e-06,0.049911691230058335
2295,-0.0,0.015466210599026198,0.049911691230058335
2296,-0.0,0.00020259711736514419,0.049911691230058335
2297,-0.0,4.650508340908743e-05,0.049911691230058335
2298,-0.0,1.13394442049497e-05,0.049911691230058335
2299,-0.0,1.7662356395220513e-06,0.049911691230058335
2300,-0.0,5.21478490611571e-07,0.049911691230058335
2301,-0.0,0.015550459393279148,0.049911691230058335
2302,-0.0,0.00020975692950919722,0.049911691230058335
2303,-0.0,7.807658833858255e-05,0.049911691230058335
2304,-0.0,2.223296280590148e-05,0.049911691230058335
2305,-0.0,1.8979051401579738e-06,0.049911691230058335
2306,-0.0,5.477679738685737e-07,0.049911691230058335
2307,-0.0,2.1592839960504762e-07,0.049911691230058335
2308,-0.0,1.3455535219364378e-07,0.049911691230058335
2309,-0.0,1.1821300383019206e-07,0.049911691230058335
2310,-0.0,0.015301674828937628,0.049911691230058335
2311,-0.0,0.015391539720907232,0.049911691230058335
2312,-0.0,0.0002565736697546228,0.049911691230058335
2313,-0.0,5.193086064170238e-05,0.049911691230058335
2314,-0.0,0.01567597992116876,0.049911691230058335
2315,-0.0,0.0002741488925153135,0.049911691230058335
2316,-0.0,3.85066983477067e-05,0.049911691230058335
2317,-1.0,9.14646895333604e-06,0.049911691230058335
2318,-0.0,2.800013058745776e-06,0.049911691230058335
2319,-0.0,1.6696864784115917e-06,0.049911691230058335
2320,-0.0,4.0372138865318874e-07,0.049911691230058335
2321,-0.0,7.14324176476211e-08,0.049911691230058335
2322,-0.0,0.015543298852658038,0.049911691230058335
2323,-0.0,0.00017661125663570587,0.049911691230058335
2324,-0.0,0.00011293081963170692,0.049911691230058335
2325,-0.0,1.0238640149207168e-05,0.049911691230058335
2326,-0.0,2.9644181052668195e-06,0.049911691230058335
2327,-0.0,2.3126880169255237e-07,0.049911691230058335
2328,-0.0,3.794140926438594e-08,0.049911691230058335
2329,-0.0,9.82879019839622e-09,0.049911691230058335
2330,-0.0,7.725442910389013e-09,0.049911691230058335
2331,-0.0,0.015563390280361591,0.049911691230058335
2332,-0.0,0.00018625343433187336,0.049911691230058335
2333,-0.0,0.00019944228835955258,0.049911691230058335
2334,-0.0,3.184943565603948e-05,0.049911691230058335
2335,-0.0,0.01553778323846925,0.049911691230058335
2336,-0.0,0.014987255290311197,0.049911691230058335
2337,-0.0,0.015817980719311286,0.049911691230058335
2338,-0.0,1.2441802198281948e-05,0.049911691230058335
2339,-0.0,8.563725032217917e-06,0.049911691230058335
2340,-0.0,1.0153034629922786e-05,0.049911691230058335
2341,-0.0,9.424778312450144e-06,0.049911691230058335
2342,-0.0,0.030333843275407446,0.049911691230058335
2343,-0.0,0.0006321181840576173,0.049911691230058335
2344,-0.0,0.0004115769104302558,0.049911691230058335
2345,-0.0,0.0001071421391074523,0.049911691230058335
2346,-0.0,8.32421662373406e-05,0.049911691230058335
2347,-0.0,2.7697914063651297e-05,0.049911691230058335
2348,-0.0,0.01553982264216991,0.049911691230058335
2349,-0.0,0.015229395931669387,0.049911691230058335
2350,-0.0,0.015746025799050045,0.049911691230058335
2351,-0.0,3.6353855222159837e-05,0.049911691230058335
2352,-0.0,0.015379081578871023,0.049911691230058335
2353,-0.0,0.014866915468140007,0.049911691230058335
2354,-0.0,0.01482494482830532,0.049911691230058335
2355,-0.0,0.0006017777345315167,0.049911691230058335
2356,-0.0,0.0002690331295127635,0.049911691230058335
2357,-0.0,0.00020897941531272668,0.049911691230058335
2358,-0.0,8.967293559436484e-05,0.049911691230058335
2359,-0.0,5.170870997162069e-05,0.049911691230058335
2360,-0.0,1.9505076938486354e-05,0.049911691230058335
2361,-0.0,0.015533838953670553,0.049911691230058335
2362,-0.0,0.0001562288074268281,0.049911691230058335
2363,-0.0,3.3168552079132496e-05,0.049911691230058335
2364,-0.0,3.680393682259364e-06,0.049911691230058335
2365,-0.0,2.2583927581365515e-06,0.049911691230058335
2366,-0.0,3.2631809467886796e-06,0.049911691230058335
2367,-0.0,3.3910238990131347e-06,0.049911691230058335
2368,-0.0,3.881897765012354e-06,0.049911691230058335
2369,-0.0,0.03054338640228238,0.049911691230058335
2370,-0.0,0.0007141200250657675,0.049911691230058335
2371,-0.0,0.0002182009657474282,0.049911691230058335
2372,-0.0,0.015429557363045632,0.049911691230058335
2373,-0.0,0.00011259494672799519,0.049911691230058335
2374,-0.0,5.145361968672546e-05,0.049911691230058335
2375,-0.0,0.015569371209753768,0.049911691230058335
2376,-0.0,0.015177890773472313,0.049911691230058335
2377,-0.0,0.00036102781263025463,0.049911691230058335
2378,-0.0,7.855494487074566e-05,0.049911691230058335
2379,-0.0,1.2474232420345288e-05,0.049911691230058335
2380,-0.0,4.069569271791806e-06,0.049911691230058335
2381,-0.0,1.923785653445975e-06,0.049911691230058335
2382,-0.0,1.97820775227342e-06,0.049911691230058335
2383,-0.0,0.015394936756532474,0.049911691230058335
2384,-0.0,0.015146301907197568,0.049911691230058335
2385,-0.0,0.00045117158527219203,0.049911691230058335
2386,-0.0,0.00011860591635937112,0.049911691230058335
2387,-0.0,0.030867818114884926,0.049911691230058335
2388,-0.0,0.01540674428773059,0.049911691230058335
2389,-0.0,9.127748793957835e-05,0.049911691230058335
2390,-0.0,0.015483462004567627,0.049911691230058335
2391,-0.0,0.00012042473773021811,0.049911691230058335
2392,-0.0,6.707519119686367e-05,0.049911691230058335
2393,-0.0,7.649245654306469e-05,0.049911691230058335
2394,-0.0,1.938852838634375e-05,0.049911691230058335
2395,-0.0,2.032689742037519e-05,0.049911691230058335
2396,-0.0,0.015341450653167499,0.049911691230058335
2397,-0.0,0.015452648153399196,0.049911691230058335
2398,-0.0,0.015487204919338637,0.049911691230058335
2399,-0.0,0.000148674942550997,0.049911691230058335
2400,-0.0,7.140755653090025e-05,0.049911691230058335
2401,-0.0,0.01534958805802944,0.049911691230058335
2402,-0.0,0.00021136838947199976,0.049911691230058335
2403,-0.0,0.00021962124232288716,0.049911691230058335
2404,-0.0,9.677576288424916e-05,0.049911691230058335
2405,-0.0,7.538414133456683e-05,0.049911691230058335
2406,-0.0,5.761283720984167e-05,0.049911691230058335
2407,-0.0,0.015132590188273065,0.049911691230058335
2408,-0.0,0.00024453845738170443,0.049911691230058335
2409,-0.0,4.255724538778136e-05,0.049911691230058335
2410,-0.0,6.150702053897561e-06,0.049911691230058335
2411,-0.0,1.3408758101629559e-06,0.049911691230058335
2412,-0.0,2.793789411101278e-08,0.049911691230058335
2413,-0.0,0.015664322524334848,0.049911691230058335
2414,-0.0,0.014937657105244528,0.049911691230058335
2415,-0.0,0.00032020387123654626,0.049911691230058335
2416,-0.0,0.03117620509914775,0.049911691230058335
2417,-0.0,2.0118367714871965e-05,0.049911691230058335
2418,-0.0,1.3995965289836931e-05,0.049911691230058335
2419,-0.0,9.588015274175632e-06,0.049911691230058335
2420,-0.0,5.633187129205908e-06,0.049911691230058335
2421,-0.0,3.7767884393247186e-06,0.049911691230058335
2422,-0.0,3.92716239616675e-06,0.049911691230058335
2423,-0.0,2.7280234395909986e-06,0.049911691230058335
2424,-0.0,2.2778049313387783e-06,0.049911691230058335
2425,-0.0,0.030217821009905776,0.049911691230058335
2426,-0.0,0.0006408692572463792,0.049911691230058335
2427,-0.0,0.00030060698936029695,0.049911691230058335
2428,-0.0,5.2452496564825424e-05,0.049911691230058335
2429,-0.0,1.9229120365338304e-05,0.049911691230058335
2430,-0.0,6.654484160151242e-06,0.049911691230058335
2431,-0.0,4.186084010981972e-06,0.049911691230058335
2432,-0.0,2.085230175197239e-06,0.049911691230058335
2433,-0.0,0.015558883170861293,0.049911691230058335
2434,-0.0,0.015120020189634431,0.049911691230058335
2435,-0.0,0.000335814380374444,0.049911691230058335
2436,-0.0,0.015263680697296778,0.049911691230058335
2437,-0.0,0.015481640883173498,0.049911691230058335
2438,-0.0,0.030539469021420018,0.049911691230058335
2439,-0.0,2.2401569083285722e-05,0.049911691230058335
2440,-0.0,2.1144070444734098e-05,0.049911691230058335
2441,-0.0,1.6212470761445275e-05,0.049911691230058335
2442,-0.0,0.015220166189644502,0.049911691230058335
2443,-0.0,0.00015824226940708286,0.049911691230058335
2444,-0.0,0.015477197562006495,0.049911691230058335
2445,-0.0,0.0001028031560394993,0.049911691230058335
2446,-0.0,3.285258429741589e-05,0.049911691230058335
2447,-0.0,0.015278992375669986,0.049911691230058335
2448,-0.0,0.00015275162576244838,0.049911691230058335
2449,-0.0,4.143898638631072e-05,0.049911691230058335
2450,-0.0,0.029677780495745765,0.049911691230058335
2451,-0.0,0.01564213496928346,0.049911691230058335
2452,-0.0,4.147008428390109e-05,0.049911691230058335
2453,-0.0,3.460192931470374e-05,0.049911691230058335
2454,-0.0,2.7062145306899765e-05,0.049911691230058335
2455,-0.0,2.5620112239721493e-05,0.049911691230058335
2456,-0.0,3.221124040919676e-05,0.049911691230058335
2457,-0.0,1.987497273603367e-05,0.049911691230058335
2458,-0.0,0.015561082758637212,0.049911691230058335
2459,-0.0,0.0001195557665312208,0.049911691230058335
2460,-0.0,6.357353029784463e-05,0.049911691230058335
2461,-0.0,0.01541682127913191,0.049911691230058335
2462,-0.0,0.014136473066173494,0.049911691230058335
2463,-0.0,0.015200037235956643,0.049911691230058335
2464,-0.0,0.0006272177836592618,0.049911691230058335
2465,-0.0,0.00016433275868621422,0.049911691230058335
2466,-0.0,0.015205883550748922,0.049911691230058335
2467,-0.0,0.00015287082806025865,0.049911691230058335
2468,-0.0,4.978168493607882e-05,0.049911691230058335
2469,-0.0,1.9494140843789864e-05,0.049911691230058335
2470,-0.0,1.2774999675002618e-05,0.049911691230058335
2471,-0.0,8.041698464467117e-06,0.049911691230058335
2472,-0.0,6.565602177488472e-06,0.049911691230058335
2473,-0.0,6.014863814129967e-06,0.049911691230058335
2474,-0.0,1.2892197148062223e-05,0.049911691230058335
2475,-0.0,5.2784078974355e-06,0.049911691230058335
2476,-0.0,5.434185609942688e-06,0.049911691230058335
2477,-0.0,0.030205482090408964,0.049911691230058335
2478,-0.0,0.014965534069631303,0.049911691230058335
2479,-0.0,0.0005916255492621758,0.049911691230058335
2480,-0.0,0.028927686075455483,0.049911691230058335
2481,-0.0,0.014842062335858941,0.049911691230058335
2482,-0.0,0.0011862556843524885,0.049911691230058335
2483,-0.0,0.0005345805411494098,0.049911691230058335
2484,-0.0,0.014979852687396544,0.049911691230058335
2485,-0.0,0.00022990973865688602,0.049911691230058335
2486,-0.0,8.797170172769597e-05,0.049911691230058335
2487,-0.0,3.242587235341432e-05,0.049911691230058335
2488,-0.0,1.2487045138342978e-05,0.049911691230058335
2489,-0.0,4.267339489771871e-06,0.049911691230058335
2490,-0.0,0.030787573501859455,0.049911691230058335
2491,-0.0,7.210252873335321e-05,0.049911691230058335
2492,-0.0,0.030580278054401333,0.049911691230058335
2493,-0.0,0.0003164841773752869,0.049911691230058335
2494,-0.0,0.00018846433322039502,0.049911691230058335
2495,-0.0,7.518284191121438e-05,0.049911691230058335
2496,-0.0,3.459146829243309e-05,0.049911691230058335
2497,-0.0,0.015439810669178655,0.049911691230058335
2498,-0.0,0.0002096780170859347,0.049911691230058335
2499,-0.0,8.122644614871888e-05,0.049911691230058335
2500,-1.0,2.2518558481010587e-05,0.049911691230058335
2501,-0.0,8.003556239088994e-06,0.049911691230058335
2502,-0.0,5.101920187655651e-06,0.049911691230058335
2503,-0.0,3.1340273523028372e-06,0.049911691230058335
2504,-0.0,2.7421544572803214e-06,0.049911691230058335
2505,-0.0,0.015452136168761399,0.049911691230058335
2506,-0.0,0.00014881926649934485,0.049911691230058335
2507,-0.0,9.21885988844906e-05,0.049911691230058335
2508,-0.0,1.8160853521465015e-05,0.049911691230058335
2509,-0.0,0.015327501938649846,0.049911691230058335
2510,-0.0,0.00017133952801984265,0.049911691230058335
2511,-0.0,9.508734865626423e-05,0.049911691230058335
2512,-0.0,2.6840028576557984e-05,0.049911691230058335
2513,-0.0,5.063686556283642e-06,0.049911691230058335
2514,-0.0,2.068000972244022e-06,0.049911691230058335
2515,-1.0,1.842538931207116e-06,0.049911691230058335
2516,-0.0,1.008776986388682e-06,0.049911691230058335
2517,-0.0,1.2859134521647775e-06,0.049911691230058335
2518,-0.0,6.221489829982829e-07,0.049911691230058335
2519,-0.0,9.455114171608159e-07,0.049911691230058335
2520,-0.0,7.243437263326769e-07,0.049911691230058335
2521,-0.0,0.015634872449521442,0.049911691230058335
2522,-0.0,0.015206227198095945,0.049911691230058335
2523,-0.0,0.0003149812229814586,0.049911691230058335
2524,-0.0,0.0001475747414909634,0.049911691230058335
2525,-0.0,5.3905453543112714e-05,0.049911691230058335
2526,-0.0,0.014832719687380758,0.049911691230058335
2527,-0.0,0.00014268576644882458,0.049911691230058335
2528,-0.0,8.206484398720626e-05,0.049911691230058335
2529,-0.0,4.745358119462306e-05,0.049911691230058335
2530,-0.0,7.601694619482902e-06,0.049911691230058335
2531,-0.0,0.01578202698906745,0.049911691230058335
2532,-0.0,0.00023925710315686466,0.049911691230058335
2533,-0.0,4.351089519460949e-05,0.049911691230058335
2534,-0.0,2.9082023297322124e-06,0.049911691230058335
2535,-0.0,7.731405176625294e-07,0.049911691230058335
2536,-0.0,9.812999414438028e-07,0.049911691230058335
2537,-0.0,6.355638063060276e-08,0.049911691230058335
2538,-0.0,2.561099907150144e-08,0.049911691230058335
2539,-0.0,0.030671943770790994,0.049911691230058335
2540,-0.0,6.52854808222969e-05,0.049911691230058335
2541,-0.0,0.015295713628361796,0.049911691230058335
2542,-0.0,0.014563250078708734,0.049911691230058335
2543,-0.0,0.015289882803074306,0.049911691230058335
2544,-0.0,0.0007134417926053516,0.049911691230058335
2545,-0.0,0.030897562573443338,0.049911691230058335
2546,-0.0,0.015506625384972494,0.049911691230058335
2547,-0.0,2.659049602016239e-05,0.049911691230058335
2548,-0.0,3.24329851650873e-05,0.049911691230058335
2549,-0.0,2.3441602195362066e-05,0.049911691230058335
2550,-0.0,2.5243067938163222e-05,0.049911691230058335
2551,-0.0,1.580845740534187e-05,0.049911691230058335
2552,-0.0,1.526315571709347e-05,0.049911691230058335
2553,-0.0,1.354364425054655e-05,0.049911691230058335
2554,-0.0,0.015299865418938907,0.049911691230058335
2555,-0.0,0.015093001106919246,0.049911691230058335
2556,-0.0,0.015698991761597725,0.049911691230058335
2557,-0.0,0.015454956400503761,0.049911691230058335
2558,-0.0,0.0157607872891381,0.049911691230058335
2559,-0.0,8.62219858959179e-05,0.049911691230058335
2560,-0.0,0.000105983959713285,0.049911691230058335
2561,-0.0,6.441380230626237e-05,0.049911691230058335
2562,-0.0,8.806328983723688e-05,0.049911691230058335
2563,-0.0,9.784745645902149e-05,0.049911691230058335
2564,-0.0,9.382353987419378e-05,0.049911691230058335
2565,-0.0,7.775267147325238e-05,0.049911691230058335
2566,-0.0,0.02945099932139783,0.049911691230058335
2567,-0.0,9.838509854631639e-05,0.049911691230058335
2568,-0.0,9.46951170419652e-05,0.049911691230058335
2569,-0.0,0.015926289400553628,0.049911691230058335
2570,-0.0,9.102379432590624e-05,0.049911691230058335
2571,-0.0,4.9621093893392754e-05,0.049911691230058335
2572,-0.0,0.015484167983601083,0.049911691230058335
2573,-0.0,0.00022716519335119756,0.049911691230058335
2574,-0.0,0.00015005212475216467,0.049911691230058335
2575,-0.0,7.555337061670997e-05,0.049911691230058335
2576,-0.0,0.015303337820883556,0.049911691230058335
2577,-0.0,0.0003182854486567521,0.049911691230058335
2578,-0.0,0.000150894532467305,0.049911691230058335
2579,-0.0,0.015881327188935757,0.049911691230058335
2580,-0.0,0.015362153748185392,0.049911691230058335
2581,-0.0,0.03105349043501704,0.049911691230058335
2582,-0.0,0.00018457683609085507,0.049911691230058335
2583,-0.0,0.01516304214368347,0.049911691230058335
2584,-0.0,0.015883188677662474,0.049911691230058335
2585,-0.0,6.0341792062601485e-05,0.049911691230058335
2586,-0.0,0.015436052222218666,0.049911691230058335
2587,-0.0,0.00023512243284562473,0.049911691230058335
2588,-0.0,0.04577891688264535,0.049911691230058335
2589,-0.0,0.0006022232636269109,0.049911691230058335
2590,-0.0,0.0004593686188627544,0.049911691230058335
2591,-0.0,0.00019104922290580362,0.049911691230058335
2592,-0.0,8.688822725844147e-05,0.049911691230058335
2593,-0.0,6.140031132417789e-05,0.049911691230058335
2594,-0.0,4.76149804171655e-05,0.049911691230058335
2595,-0.0,3.91004161954811e-05,0.049911691230058335
2596,-0.0,0.015471700394044774,0.049911691230058335
2597,-0.0,0.00023721628912198867,0.049911691230058335
2598,-0.0,0.015665747579248546,0.049911691230058335
2599,-0.0,0.00013540292634317552,0.049911691230058335
2600,-0.0,0.015168488775003652,0.049911691230058335
2601,-0.0,0.0004321355101236657,0.049911691230058335
2602,-0.0,0.0006723785462785514,0.049911691230058335
2603,-0.0,0.0007783735991600382,0.049911691230058335
2604,-0.0,0.012301437891654143,0.049911691230058335
2605,-0.0,0.00019083443714729142,0.049911691230058335
2606,-0.0,0.0006404394972343314,0.049911691230058335
2607,-0.0,0.029638509431625604,0.049911691230058335
2608,-0.0,0.0002389094502319722,0.049911691230058335
2609,-0.0,0.03200989883221794,0.049911691230058335
2610,-0.0,0.00019901189554616394,0.049911691230058335
2611,-0.0,0.00024915370083533617,0.049911691230058335
2612,-0.0,0.00027908842031365566,0.049911691230058335
2613,-0.0,0.00011346947951551556,0.049911691230058335
2614,-0.0,0.00015677770791455714,0.049911691230058335
2615,-0.0,9.076192069201738e-05,0.049911691230058335
2616,-0.0,0.00011089968205979517,0.049911691230058335
2617,-0.0,9.856317659640013e-05,0.049911691230058335
2618,-0.0,0.0001389528927995265,0.049911691230058335
